sigungu,mdate,mdate_origin,rate_lag,d_job,S_lag,S,A,L,ksic1_code,ksic1,jobbig_code,job_big
경기도 포천시,2019-02-01,2019년02월,0.007308186,359,49123,49522,2122,1763,20,전산업,20,전직종
경기도 포천시,2019-03-01,2019년03월,0.000767336,38,49522,49483,2459,2421,20,전산업,20,전직종
경기도 포천시,2019-04-01,2019년04월,0.012489138,618,49483,50114,2609,1991,20,전산업,20,전직종
경기도 포천시,2019-05-01,2019년05월,0.00381131,191,50114,50317,2095,1904,20,전산업,20,전직종
경기도 포천시,2019-06-01,2019년06월,-0.00407417,-205,50317,50159,1801,2006,20,전산업,20,전직종
경기도 포천시,2019-07-01,2019년07월,0.002791124,140,50159,50326,2282,2142,20,전산업,20,전직종
경기도 포천시,2019-08-01,2019년08월,0.002444065,123,50326,50247,1840,1717,20,전산업,20,전직종
경기도 포천시,2019-09-01,2019년09월,0.003582303,180,50247,50379,1861,1681,20,전산업,20,전직종
경기도 포천시,2019-10-01,2019년10월,0.004386748,221,50379,50556,2355,2134,20,전산업,20,전직종
경기도 포천시,2019-11-01,2019년11월,0.00013846,7,50556,50669,1988,1981,20,전산업,20,전직종
경기도 포천시,2019-12-01,2019년12월,0.002052537,104,50669,50840,1836,1732,20,전산업,20,전직종
경기도 포천시,2020-01-01,2020년01월,-0.011959087,-608,50840,50187,2275,2883,20,전산업,20,전직종
경기도 포천시,2020-02-01,2020년02월,0.005499432,276,50187,50467,2299,2023,20,전산업,20,전직종
경기도 포천시,2020-03-01,2020년03월,-0.000733152,-37,50467,50513,2492,2529,20,전산업,20,전직종
경기도 포천시,2020-04-01,2020년04월,0.0076218,385,50513,50820,2288,1903,20,전산업,20,전직종
경기도 포천시,2020-05-01,2020년05월,0.002007084,102,50820,50993,1788,1686,20,전산업,20,전직종
경기도 포천시,2020-06-01,2020년06월,0.003510286,179,50993,51275,2099,1920,20,전산업,20,전직종
경기도 포천시,2020-07-01,2020년07월,0.00756704,388,51275,51638,2453,2065,20,전산업,20,전직종
경기도 포천시,2020-08-01,2020년08월,0.014446725,746,51638,52286,2510,1764,20,전산업,20,전직종
경기도 포천시,2020-09-01,2020년09월,0.000535516,28,52286,52316,2138,2110,20,전산업,20,전직종
경기도 포천시,2020-10-01,2020년10월,0.008639804,452,52316,52771,2440,1988,20,전산업,20,전직종
경기도 포천시,2020-11-01,2020년11월,0.004320555,228,52771,52974,2127,1899,20,전산업,20,전직종
경기도 포천시,2020-12-01,2020년12월,-0.017536905,-929,52974,52156,2163,3092,20,전산업,20,전직종
경기도 포천시,2021-01-01,2021년01월,-0.007132449,-372,52156,51837,2724,3096,20,전산업,20,전직종
경기도 포천시,2021-02-01,2021년02월,0.015529448,805,51837,52727,2579,1774,20,전산업,20,전직종
경기도 포천시,2021-03-01,2021년03월,0.010563848,557,52727,53268,3065,2508,20,전산업,20,전직종
경기도 포천시,2021-04-01,2021년04월,0.010081099,537,53268,53669,2759,2222,20,전산업,20,전직종
경기도 포천시,2021-05-01,2021년05월,0.005235797,281,53669,53915,2167,1886,20,전산업,20,전직종
경기도 포천시,2021-06-01,2021년06월,0.006751368,364,53915,54456,2505,2141,20,전산업,20,전직종
경기도 포천시,2021-07-01,2021년07월,0.003984869,217,54456,54663,2564,2347,20,전산업,20,전직종
경기도 포천시,2021-08-01,2021년08월,0.001372043,75,54663,54820,2071,1996,20,전산업,20,전직종
경기도 포천시,2021-09-01,2021년09월,0.003155783,173,54820,55038,2106,1933,20,전산업,20,전직종
경기도 포천시,2021-10-01,2021년10월,0.003088775,170,55038,55238,2125,1955,20,전산업,20,전직종
경기도 포천시,2021-11-01,2021년11월,0.004417249,244,55238,55561,2343,2099,20,전산업,20,전직종
경기도 포천시,2021-12-01,2021년12월,-0.01051097,-584,55561,54951,2097,2681,20,전산업,20,전직종
경기도 포천시,2022-01-01,2022년01월,-0.00573238,-315,54951,54676,3090,3405,20,전산업,20,전직종
경기도 포천시,2022-02-01,2022년02월,0.017137318,937,54676,55583,2806,1869,20,전산업,20,전직종
경기도 포천시,2022-03-01,2022년03월,0.005793138,322,55583,55889,3033,2711,20,전산업,20,전직종
경기도 포천시,2022-04-01,2022년04월,0.014045698,785,55889,56611,2980,2195,20,전산업,20,전직종
경기도 포천시,2022-05-01,2022년05월,-0.000335624,-19,56611,56654,2089,2108,20,전산업,20,전직종
경기도 포천시,2022-06-01,2022년06월,0.000970805,55,56654,56471,2284,2229,20,전산업,20,전직종
경기도 포천시,2022-07-01,2022년07월,-0.000301039,-17,56471,56348,2277,2294,20,전산업,20,전직종
경기도 포천시,2022-08-01,2022년08월,0.003513878,198,56348,56682,2205,2007,20,전산업,20,전직종
경기도 포천시,2022-09-01,2022년09월,-0.004816344,-273,56682,56431,2040,2313,20,전산업,20,전직종
경기도 포천시,2022-10-01,2022년10월,0.003951729,223,56431,56635,2253,2030,20,전산업,20,전직종
경기도 포천시,2022-11-01,2022년11월,0.002895736,164,56635,56762,2220,2056,20,전산업,20,전직종
경기도 포천시,2022-12-01,2022년12월,-0.014111554,-801,56762,56012,1962,2763,20,전산업,20,전직종
경기도 포천시,2023-01-01,2023년01월,0.006819967,382,56012,56406,3438,3056,20,전산업,20,전직종
경기도 포천시,2023-02-01,2023년02월,0.038346984,2163,56406,58537,4325,2162,20,전산업,20,전직종
경기도 포천시,2023-03-01,2023년03월,0.006474537,379,58537,58954,3309,2930,20,전산업,20,전직종
경기도 포천시,2023-04-01,2023년04월,0.028971741,1708,58954,60776,4131,2423,20,전산업,20,전직종
경기도 포천시,2023-05-01,2023년05월,0.003142688,191,60776,61095,2450,2259,20,전산업,20,전직종
경기도 포천시,2023-06-01,2023년06월,0.004599394,281,61095,61127,2603,2322,20,전산업,20,전직종
경기도 포천시,2023-07-01,2023년07월,0.000294469,18,61127,61155,2478,2460,20,전산업,20,전직종
경기도 포천시,2023-08-01,2023년08월,0.003989862,244,61155,61385,2300,2056,20,전산업,20,전직종
경기도 포천시,2023-09-01,2023년09월,0.0010426,64,61385,61473,2267,2203,20,전산업,20,전직종
경기도 포천시,2023-10-01,2023년10월,0.002586501,159,61473,61622,2054,1895,20,전산업,20,전직종
경기도 포천시,2023-11-01,2023년11월,0.00303463,187,61622,61806,2373,2186,20,전산업,20,전직종
경기도 포천시,2023-12-01,2023년12월,-0.012717212,-786,61806,61057,2068,2854,20,전산업,20,전직종
경기도 포천시,2024-01-01,2024년01월,-0.00571597,-349,61057,60690,3132,3481,20,전산업,20,전직종
경기도 포천시,2024-02-01,2024년02월,0.013346515,810,60690,61485,2799,1989,20,전산업,20,전직종
경기도 포천시,2024-03-01,2024년03월,0.004830446,297,61485,61858,3012,2715,20,전산업,20,전직종
경기도 포천시,2024-04-01,2024년04월,0.003556533,220,61858,62053,2718,2498,20,전산업,20,전직종
경기도 포천시,2024-05-01,2024년05월,0.00030619,19,62053,62036,2257,2238,20,전산업,20,전직종
경기도 포천시,2024-06-01,2024년06월,0.000773744,48,62036,62085,2209,2161,20,전산업,20,전직종
경기도 포천시,2024-07-01,2024년07월,0.00190062,118,62085,62179,2407,2289,20,전산업,20,전직종
경기도 포천시,2024-08-01,2024년08월,0.001367021,85,62179,62269,2117,2032,20,전산업,20,전직종
경기도 포천시,2024-09-01,2024년09월,-0.00173441,-108,62269,62189,1987,2095,20,전산업,20,전직종
경기도 포천시,2024-10-01,2024년10월,0.003859203,240,62189,62436,2348,2108,20,전산업,20,전직종
경기도 포천시,2024-11-01,2024년11월,0.000960984,60,62436,62548,2307,2247,20,전산업,20,전직종
경기도 포천시,2024-12-01,2024년12월,-0.013925305,-871,62548,61551,1970,2841,20,전산업,20,전직종
경기도 포천시,2025-01-01,2025년01월,-0.01202255,-740,61551,60893,2484,3224,20,전산업,20,전직종
경기도 포천시,2025-02-01,2025년02월,0.009262148,564,60893,61494,2467,1903,20,전산업,20,전직종
경기도 포천시,2025-03-01,2025년03월,0.008130875,500,61494,61893,3278,2778,20,전산업,20,전직종
경기도 포천시,2025-04-01,2025년04월,0.008805519,545,61893,62434,2929,2384,20,전산업,20,전직종
경기도 포천시,2025-05-01,2025년05월,0.003363552,210,62434,62726,2226,2016,20,전산업,20,전직종
경기도 포천시,2025-06-01,2025년06월,0.001147849,72,62726,62821,2131,2059,20,전산업,20,전직종
경기도 포천시,2025-07-01,2025년07월,0.001146114,72,62821,62999,2260,2188,20,전산업,20,전직종
경기도 포천시,2025-08-01,2025년08월,0.001730186,109,62999,63087,2003,1894,20,전산업,20,전직종
경기도 포천시,2025-09-01,2025년09월,-0.000380427,-24,63087,63057,2107,2131,20,전산업,20,전직종
경기도 포천시,2025-10-01,2025년10월,0.002775267,175,63057,63220,1884,1709,20,전산업,20,전직종
경기도 포천시,2025-11-01,2025년11월,0.001629231,103,63220,63324,2115,2012,20,전산업,20,전직종
경기도 포천시,2025-12-01,2025년12월,-0.014338955,-908,63324,62488,1884,2792,20,전산업,20,전직종
경기도 여주시,2007-02-01,2007년02월,0.013250128,155,11698,11965,605,450,20,전산업,20,전직종
경기도 여주시,2007-03-01,2007년03월,0.013121605,157,11965,12173,747,590,20,전산업,20,전직종
경기도 여주시,2007-04-01,2007년04월,0.013965333,170,12173,12369,846,676,20,전산업,20,전직종
경기도 여주시,2007-05-01,2007년05월,0.000646778,8,12369,12435,795,787,20,전산업,20,전직종
경기도 여주시,2007-06-01,2007년06월,0.011982308,149,12435,12566,540,391,20,전산업,20,전직종
경기도 여주시,2007-07-01,2007년07월,0.015438485,194,12566,12773,774,580,20,전산업,20,전직종
경기도 여주시,2007-08-01,2007년08월,0.009316527,119,12773,12904,603,484,20,전산업,20,전직종
경기도 여주시,2007-09-01,2007년09월,0.017281463,223,12904,13297,583,360,20,전산업,20,전직종
경기도 여주시,2007-10-01,2007년10월,0.017597954,234,13297,13657,680,446,20,전산업,20,전직종
경기도 여주시,2007-11-01,2007년11월,0.005272022,72,13657,13779,635,563,20,전산업,20,전직종
경기도 여주시,2007-12-01,2007년12월,0.00275782,38,13779,13793,507,469,20,전산업,20,전직종
경기도 여주시,2008-01-01,2008년01월,-0.015225114,-210,13793,13563,500,710,20,전산업,20,전직종
경기도 여주시,2008-02-01,2008년02월,0.01555703,211,13563,13760,675,464,20,전산업,20,전직종
경기도 여주시,2008-03-01,2008년03월,0.006031977,83,13760,13816,809,726,20,전산업,20,전직종
경기도 여주시,2008-04-01,2008년04월,0.003401853,47,13816,13870,683,636,20,전산업,20,전직종
경기도 여주시,2008-05-01,2008년05월,0.007570296,105,13870,13982,701,596,20,전산업,20,전직종
경기도 여주시,2008-06-01,2008년06월,-0.000643685,-9,13982,13977,552,561,20,전산업,20,전직종
경기도 여주시,2008-07-01,2008년07월,0.005795235,81,13977,14047,661,580,20,전산업,20,전직종
경기도 여주시,2008-08-01,2008년08월,-0.01523457,-214,14047,14547,678,892,20,전산업,20,전직종
경기도 여주시,2008-09-01,2008년09월,0.00536193,78,14547,13866,608,530,20,전산업,20,전직종
경기도 여주시,2008-10-01,2008년10월,0.021130824,293,13866,14815,907,614,20,전산업,20,전직종
경기도 여주시,2008-11-01,2008년11월,0.008234897,122,14815,15355,645,523,20,전산업,20,전직종
경기도 여주시,2008-12-01,2008년12월,-0.002084012,-32,15355,15308,626,658,20,전산업,20,전직종
경기도 여주시,2009-01-01,2009년01월,0.006336556,97,15308,15392,687,590,20,전산업,20,전직종
경기도 여주시,2009-02-01,2009년02월,0.010265073,158,15392,15047,820,662,20,전산업,20,전직종
경기도 여주시,2009-03-01,2009년03월,-0.016149399,-243,15047,14893,780,1023,20,전산업,20,전직종
경기도 여주시,2009-04-01,2009년04월,0.014906332,222,14893,15084,802,580,20,전산업,20,전직종
경기도 여주시,2009-05-01,2009년05월,-0.003115884,-47,15084,15056,592,639,20,전산업,20,전직종
경기도 여주시,2009-06-01,2009년06월,0.040116897,604,15056,15674,1394,790,20,전산업,20,전직종
경기도 여주시,2009-07-01,2009년07월,0.005295394,83,15674,15730,879,796,20,전산업,20,전직종
경기도 여주시,2009-08-01,2009년08월,0.00114431,18,15730,15759,591,573,20,전산업,20,전직종
경기도 여주시,2009-09-01,2009년09월,0.003426613,54,15759,15795,813,759,20,전산업,20,전직종
경기도 여주시,2009-10-01,2009년10월,0.014118392,223,15795,16009,805,582,20,전산업,20,전직종
경기도 여주시,2009-11-01,2009년11월,0.012243113,196,16009,16180,800,604,20,전산업,20,전직종
경기도 여주시,2009-12-01,2009년12월,-0.040358467,-653,16180,15497,555,1208,20,전산업,20,전직종
경기도 여주시,2010-01-01,2010년01월,0.003549074,55,15497,15560,788,733,20,전산업,20,전직종
경기도 여주시,2010-02-01,2010년02월,0.010732648,167,15560,15694,669,502,20,전산업,20,전직종
경기도 여주시,2010-03-01,2010년03월,-0.005670957,-89,15694,15805,1114,1203,20,전산업,20,전직종
경기도 여주시,2010-04-01,2010년04월,0.029674154,469,15805,16174,1314,845,20,전산업,20,전직종
경기도 여주시,2010-05-01,2010년05월,0.008470385,137,16174,16333,774,637,20,전산업,20,전직종
경기도 여주시,2010-06-01,2010년06월,-0.008265475,-135,16333,16063,784,919,20,전산업,20,전직종
경기도 여주시,2010-07-01,2010년07월,-0.003112744,-50,16063,16073,650,700,20,전산업,20,전직종
경기도 여주시,2010-08-01,2010년08월,-0.000995458,-16,16073,16067,711,727,20,전산업,20,전직종
경기도 여주시,2010-09-01,2010년09월,-0.002302857,-37,16067,16031,664,701,20,전산업,20,전직종
경기도 여주시,2010-10-01,2010년10월,0.011852037,190,16031,16278,743,553,20,전산업,20,전직종
경기도 여주시,2010-11-01,2010년11월,0.00706475,115,16278,16347,659,544,20,전산업,20,전직종
경기도 여주시,2010-12-01,2010년12월,-0.01425338,-233,16347,16187,909,1142,20,전산업,20,전직종
경기도 여주시,2011-01-01,2011년01월,-0.004633348,-75,16187,16099,884,959,20,전산업,20,전직종
경기도 여주시,2011-02-01,2011년02월,-0.001180198,-19,16099,16095,590,609,20,전산업,20,전직종
경기도 여주시,2011-03-01,2011년03월,0.089841566,1446,16095,16984,2181,735,20,전산업,20,전직종
경기도 여주시,2011-04-01,2011년04월,-0.041627414,-707,16984,17047,1024,1731,20,전산업,20,전직종
경기도 여주시,2011-05-01,2011년05월,0.008388573,143,17047,17133,986,843,20,전산업,20,전직종
경기도 여주시,2011-06-01,2011년06월,-0.011323177,-194,17133,16768,731,925,20,전산업,20,전직종
경기도 여주시,2011-07-01,2011년07월,0.004770992,80,16768,16850,901,821,20,전산업,20,전직종
경기도 여주시,2011-08-01,2011년08월,-0.001424332,-24,16850,16854,586,610,20,전산업,20,전직종
경기도 여주시,2011-09-01,2011년09월,0.011925952,201,16854,16983,868,667,20,전산업,20,전직종
경기도 여주시,2011-10-01,2011년10월,0.007772478,132,16983,17099,591,459,20,전산업,20,전직종
경기도 여주시,2011-11-01,2011년11월,0.011404176,195,17099,17267,982,787,20,전산업,20,전직종
경기도 여주시,2011-12-01,2011년12월,-0.007007587,-121,17267,17095,649,770,20,전산업,20,전직종
경기도 여주시,2012-01-01,2012년01월,-0.004738228,-81,17095,17010,759,840,20,전산업,20,전직종
경기도 여주시,2012-02-01,2012년02월,0.006760729,115,17010,17095,943,828,20,전산업,20,전직종
경기도 여주시,2012-03-01,2012년03월,0.007780053,133,17095,17174,1116,983,20,전산업,20,전직종
경기도 여주시,2012-04-01,2012년04월,0.025853034,444,17174,17631,1262,818,20,전산업,20,전직종
경기도 여주시,2012-05-01,2012년05월,0.008791333,155,17631,17756,781,626,20,전산업,20,전직종
경기도 여주시,2012-06-01,2012년06월,-0.015375084,-273,17756,17422,309,582,20,전산업,20,전직종
경기도 여주시,2012-07-01,2012년07월,0.014407072,251,17422,17722,1252,1001,20,전산업,20,전직종
경기도 여주시,2012-08-01,2012년08월,0.010326148,183,17722,17833,805,622,20,전산업,20,전직종
경기도 여주시,2012-09-01,2012년09월,0.015196546,271,17833,18075,981,710,20,전산업,20,전직종
경기도 여주시,2012-10-01,2012년10월,0.010899032,197,18075,18273,686,489,20,전산업,20,전직종
경기도 여주시,2012-11-01,2012년11월,-0.000766158,-14,18273,18330,665,679,20,전산업,20,전직종
경기도 여주시,2012-12-01,2012년12월,-0.009929078,-182,18330,18159,527,709,20,전산업,20,전직종
경기도 여주시,2013-01-01,2013년01월,-0.018943774,-344,18159,17793,750,1094,20,전산업,20,전직종
경기도 여주시,2013-02-01,2013년02월,0.015118305,269,17793,18032,812,543,20,전산업,20,전직종
경기도 여주시,2013-03-01,2013년03월,0.014363354,259,18032,18346,1263,1004,20,전산업,20,전직종
경기도 여주시,2013-04-01,2013년04월,0.006976998,128,18346,18334,779,651,20,전산업,20,전직종
경기도 여주시,2013-05-01,2013년05월,0.003163521,58,18334,18390,813,755,20,전산업,20,전직종
경기도 여주시,2013-06-01,2013년06월,0.00581838,107,18390,18525,638,531,20,전산업,20,전직종
경기도 여주시,2013-07-01,2013년07월,-0.003994602,-74,18525,18375,845,919,20,전산업,20,전직종
경기도 여주시,2013-08-01,2013년08월,-0.000272109,-5,18375,18373,681,686,20,전산업,20,전직종
경기도 여주시,2013-09-01,2013년09월,0.01273608,234,18373,18491,820,586,20,전산업,20,전직종
경기도 여주시,2013-10-01,2013년10월,0.005678438,105,18491,18595,848,743,20,전산업,20,전직종
경기도 여주시,2013-11-01,2013년11월,0.000430223,8,18595,18625,680,672,20,전산업,20,전직종
경기도 여주시,2013-12-01,2013년12월,-0.013261745,-247,18625,18322,549,796,20,전산업,20,전직종
경기도 여주시,2014-01-01,2014년01월,-0.002183168,-40,18322,18290,739,779,20,전산업,20,전직종
경기도 여주시,2014-02-01,2014년02월,0.003061782,56,18290,18296,635,579,20,전산업,20,전직종
경기도 여주시,2014-03-01,2014년03월,0.02475951,453,18296,18771,2172,1719,20,전산업,20,전직종
경기도 여주시,2014-04-01,2014년04월,0.011560386,217,18771,19072,927,710,20,전산업,20,전직종
경기도 여주시,2014-05-01,2014년05월,0.003670302,70,19072,19141,719,649,20,전산업,20,전직종
경기도 여주시,2014-06-01,2014년06월,-0.007888825,-151,19141,18890,689,840,20,전산업,20,전직종
경기도 여주시,2014-07-01,2014년07월,0.003388036,64,18890,18845,771,707,20,전산업,20,전직종
경기도 여주시,2014-08-01,2014년08월,0.014539666,274,18845,19097,878,604,20,전산업,20,전직종
경기도 여주시,2014-09-01,2014년09월,0.012253233,234,19097,19162,840,606,20,전산업,20,전직종
경기도 여주시,2014-10-01,2014년10월,0.001878718,36,19162,18894,618,582,20,전산업,20,전직종
경기도 여주시,2014-11-01,2014년11월,0.006880491,130,18894,18875,622,492,20,전산업,20,전직종
경기도 여주시,2014-12-01,2014년12월,-0.01202649,-227,18875,18640,573,800,20,전산업,20,전직종
경기도 여주시,2015-01-01,2015년01월,-0.009656652,-180,18640,18413,806,986,20,전산업,20,전직종
경기도 여주시,2015-02-01,2015년02월,0.008635203,159,18413,17233,589,430,20,전산업,20,전직종
경기도 여주시,2015-03-01,2015년03월,0.023849591,411,17233,17148,1216,805,20,전산업,20,전직종
경기도 여주시,2015-04-01,2015년04월,0.008164217,140,17148,17090,772,632,20,전산업,20,전직종
경기도 여주시,2015-05-01,2015년05월,0.003335284,57,17090,17170,633,576,20,전산업,20,전직종
경기도 여주시,2015-06-01,2015년06월,-0.012638323,-217,17170,16900,551,768,20,전산업,20,전직종
경기도 여주시,2015-07-01,2015년07월,-0.002544379,-43,16900,16484,661,704,20,전산업,20,전직종
경기도 여주시,2015-08-01,2015년08월,0.005035186,83,16484,16725,648,565,20,전산업,20,전직종
경기도 여주시,2015-09-01,2015년09월,0.022182362,371,16725,17172,932,561,20,전산업,20,전직종
경기도 여주시,2015-10-01,2015년10월,0.007803401,134,17172,17156,720,586,20,전산업,20,전직종
경기도 여주시,2015-11-01,2015년11월,0.005945442,102,17156,17245,671,569,20,전산업,20,전직종
경기도 여주시,2015-12-01,2015년12월,-0.011887504,-205,17245,17083,541,746,20,전산업,20,전직종
경기도 여주시,2016-01-01,2016년01월,-0.004273254,-73,17083,17014,762,835,20,전산업,20,전직종
경기도 여주시,2016-02-01,2016년02월,0.00675914,115,17014,17137,611,496,20,전산업,20,전직종
경기도 여주시,2016-03-01,2016년03월,0.025091906,430,17137,17467,1262,832,20,전산업,20,전직종
경기도 여주시,2016-04-01,2016년04월,0.010305147,180,17467,17639,1093,913,20,전산업,20,전직종
경기도 여주시,2016-05-01,2016년05월,0.001417314,25,17639,17732,704,679,20,전산업,20,전직종
경기도 여주시,2016-06-01,2016년06월,0.002932551,52,17732,17838,845,793,20,전산업,20,전직종
경기도 여주시,2016-07-01,2016년07월,0.007343873,131,17838,17997,738,607,20,전산업,20,전직종
경기도 여주시,2016-08-01,2016년08월,0.005445352,98,17997,18072,658,560,20,전산업,20,전직종
경기도 여주시,2016-09-01,2016년09월,0.010292165,186,18072,18177,833,647,20,전산업,20,전직종
경기도 여주시,2016-10-01,2016년10월,0.007426968,135,18177,18275,711,576,20,전산업,20,전직종
경기도 여주시,2016-11-01,2016년11월,-0.001751026,-32,18275,18233,632,664,20,전산업,20,전직종
경기도 여주시,2016-12-01,2016년12월,-0.021499479,-392,18233,17933,719,1111,20,전산업,20,전직종
경기도 여주시,2017-01-01,2017년01월,0.00769531,138,17933,18080,1132,994,20,전산업,20,전직종
경기도 여주시,2017-02-01,2017년02월,0.008683628,157,18080,18188,829,672,20,전산업,20,전직종
경기도 여주시,2017-03-01,2017년03월,0.015284803,278,18188,18470,1186,908,20,전산업,20,전직종
경기도 여주시,2017-04-01,2017년04월,0.009258257,171,18470,18619,831,660,20,전산업,20,전직종
경기도 여주시,2017-05-01,2017년05월,-0.0018798,-35,18619,18558,698,733,20,전산업,20,전직종
경기도 여주시,2017-06-01,2017년06월,-0.005226856,-97,18558,18473,808,905,20,전산업,20,전직종
경기도 여주시,2017-07-01,2017년07월,0.000974395,18,18473,18455,725,707,20,전산업,20,전직종
경기도 여주시,2017-08-01,2017년08월,0.004389054,81,18455,18576,723,642,20,전산업,20,전직종
경기도 여주시,2017-09-01,2017년09월,0.012112403,225,18576,18780,1008,783,20,전산업,20,전직종
경기도 여주시,2017-10-01,2017년10월,0.003887114,73,18780,18787,554,481,20,전산업,20,전직종
경기도 여주시,2017-11-01,2017년11월,-0.003779209,-71,18787,18695,654,725,20,전산업,20,전직종
경기도 여주시,2017-12-01,2017년12월,-0.008237497,-154,18695,18537,673,827,20,전산업,20,전직종
경기도 여주시,2018-01-01,2018년01월,-0.00814587,-151,18537,18416,828,979,20,전산업,20,전직종
경기도 여주시,2018-02-01,2018년02월,0.012434839,229,18416,21049,901,672,20,전산업,20,전직종
경기도 여주시,2018-03-01,2018년03월,0.005558459,117,21049,21147,1341,1224,20,전산업,20,전직종
경기도 여주시,2018-04-01,2018년04월,0.003877619,82,21147,21223,912,830,20,전산업,20,전직종
경기도 여주시,2018-05-01,2018년05월,0.002497291,53,21223,21262,913,860,20,전산업,20,전직종
경기도 여주시,2018-06-01,2018년06월,-0.003057097,-65,21262,21473,820,885,20,전산업,20,전직종
경기도 여주시,2018-07-01,2018년07월,0.005728124,123,21473,21626,1005,882,20,전산업,20,전직종
경기도 여주시,2018-08-01,2018년08월,0.001849625,40,21626,21668,738,698,20,전산업,20,전직종
경기도 여주시,2018-09-01,2018년09월,0.015691342,340,21668,22004,1096,756,20,전산업,20,전직종
경기도 여주시,2018-10-01,2018년10월,0.004135612,91,22004,22083,784,693,20,전산업,20,전직종
경기도 여주시,2018-11-01,2018년11월,0.00403025,89,22083,22145,833,744,20,전산업,20,전직종
경기도 여주시,2018-12-01,2018년12월,-0.008308873,-184,22145,21985,769,953,20,전산업,20,전직종
경기도 여주시,2019-01-01,2019년01월,-0.001955879,-43,21985,22243,1139,1182,20,전산업,20,전직종
경기도 여주시,2019-02-01,2019년02월,0.011194533,249,22243,22501,858,609,20,전산업,20,전직종
경기도 여주시,2019-03-01,2019년03월,0.016488156,371,22501,22863,1598,1227,20,전산업,20,전직종
경기도 여주시,2019-04-01,2019년04월,0.008485326,194,22863,23269,1002,808,20,전산업,20,전직종
경기도 여주시,2019-05-01,2019년05월,0.003309124,77,23269,23409,968,891,20,전산업,20,전직종
경기도 여주시,2019-06-01,2019년06월,-0.000598061,-14,23409,23521,972,986,20,전산업,20,전직종
경기도 여주시,2019-07-01,2019년07월,0.003911398,92,23521,23574,1112,1020,20,전산업,20,전직종
경기도 여주시,2019-08-01,2019년08월,-4.24196E-05,-1,23574,23569,970,971,20,전산업,20,전직종
경기도 여주시,2019-09-01,2019년09월,0.007000721,165,23569,23814,863,698,20,전산업,20,전직종
경기도 여주시,2019-10-01,2019년10월,0.010120097,241,23814,24034,1187,946,20,전산업,20,전직종
경기도 여주시,2019-11-01,2019년11월,0.003911126,94,24034,24103,915,821,20,전산업,20,전직종
경기도 여주시,2019-12-01,2019년12월,-0.008380699,-202,24103,23798,804,1006,20,전산업,20,전직종
경기도 여주시,2020-01-01,2020년01월,-0.020169762,-480,23798,23332,1127,1607,20,전산업,20,전직종
경기도 여주시,2020-02-01,2020년02월,0.017058118,398,23332,23847,1423,1025,20,전산업,20,전직종
경기도 여주시,2020-03-01,2020년03월,0.009141611,218,23847,24011,1360,1142,20,전산업,20,전직종
경기도 여주시,2020-04-01,2020년04월,0.009204115,221,24011,24164,1090,869,20,전산업,20,전직종
경기도 여주시,2020-05-01,2020년05월,0.007862937,190,24164,24330,1036,846,20,전산업,20,전직종
경기도 여주시,2020-06-01,2020년06월,0.002630497,64,24330,24354,793,729,20,전산업,20,전직종
경기도 여주시,2020-07-01,2020년07월,0.004516712,110,24354,24487,1030,920,20,전산업,20,전직종
경기도 여주시,2020-08-01,2020년08월,0.003797934,93,24487,24582,913,820,20,전산업,20,전직종
경기도 여주시,2020-09-01,2020년09월,0.038361403,943,24582,25602,1919,976,20,전산업,20,전직종
경기도 여주시,2020-10-01,2020년10월,0.005390204,138,25602,25770,935,797,20,전산업,20,전직종
경기도 여주시,2020-11-01,2020년11월,0.001552192,40,25770,25791,823,783,20,전산업,20,전직종
경기도 여주시,2020-12-01,2020년12월,-0.044783064,-1155,25791,24650,853,2008,20,전산업,20,전직종
경기도 여주시,2021-01-01,2021년01월,-0.013995943,-345,24650,23933,1399,1744,20,전산업,20,전직종
경기도 여주시,2021-02-01,2021년02월,0.014791292,354,23933,24300,1085,731,20,전산업,20,전직종
경기도 여주시,2021-03-01,2021년03월,0.008806584,214,24300,24465,1432,1218,20,전산업,20,전직종
경기도 여주시,2021-04-01,2021년04월,0.020519109,502,24465,24948,1409,907,20,전산업,20,전직종
경기도 여주시,2021-05-01,2021년05월,0.005331089,133,24948,25045,1058,925,20,전산업,20,전직종
경기도 여주시,2021-06-01,2021년06월,0.006029148,151,25045,25134,1248,1097,20,전산업,20,전직종
경기도 여주시,2021-07-01,2021년07월,0.006883107,173,25134,25283,1099,926,20,전산업,20,전직종
경기도 여주시,2021-08-01,2021년08월,0.005458213,138,25283,25394,1016,878,20,전산업,20,전직종
경기도 여주시,2021-09-01,2021년09월,0.002599039,66,25394,25479,970,904,20,전산업,20,전직종
경기도 여주시,2021-10-01,2021년10월,0.004474273,114,25479,25541,959,845,20,전산업,20,전직종
경기도 여주시,2021-11-01,2021년11월,-0.002310011,-59,25541,25543,962,1021,20,전산업,20,전직종
경기도 여주시,2021-12-01,2021년12월,-0.015659868,-400,25543,25141,903,1303,20,전산업,20,전직종
경기도 여주시,2022-01-01,2022년01월,-0.009824589,-247,25141,24888,1530,1777,20,전산업,20,전직종
경기도 여주시,2022-02-01,2022년02월,0.015991643,398,24888,25278,1149,751,20,전산업,20,전직종
경기도 여주시,2022-03-01,2022년03월,0.002452726,62,25278,25385,1768,1706,20,전산업,20,전직종
